gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Kidney_cortex-Lung)	pct_gene_expr	max_pct_tx_expr
ZNF365	6.696529697619024e-10	1	5	0	0.8974077053279367	1	0.8333333333333334
ITIH1	0.04178363391486712	0.21545098745071392	3	0	0.8906359072676941	0.6666666666666666	0.6666666666666666
SERPINB5	0.044505222366506565	1	3	0	-0.8703491942364927	1	0.6666666666666666
IRGQ	4.854256099775769e-5	0	2	2	-0.8700918547445475	1	0.8333333333333334
RAP1GAP2	3.6882566913015366e-4	0	2	2	-0.8680325553444017	1	0.8333333333333334
ROS1	5.181630946979433e-6	6.106899353253429e-8	4	2	0.8660552054111008	1	1
CSGALNACT1	1.8191516182301986e-5	4.054082762168861e-7	3	2	0.8587737103747158	1	0.8333333333333334
KIAA1614	6.801920984158709e-6	8.15914068775293e-5	6	1	-0.855633464446542	1	1
MGLL	3.0387736503973575e-8	2.2071109430491255e-8	3	2	0.844958257121672	1	1
SLC10A3	1.217946298217475e-4	4.83492504899715e-5	3	1	0.8345595390342961	1	0.8333333333333334
SCML4	0.043725720595996574	0.008892885049436361	5	1	0.8195984842194897	1	0.6666666666666666
ALDOB	3.2540511426215956e-21	5.516723871166834e-17	6	2	-0.8075482018885745	1	1
LOC113269902	0.00674601291669415	0.0032522270392503216	3	1	0.8072566344971043	1	0.8333333333333334
LOC113249328	1.682967911222939e-11	5.191291045973708e-10	5	2	0.8071952613469633	1	1
CHAF1A	0.0045411360873197255	0.008227000404500038	3	1	-0.8059444781590703	1	0.6666666666666666
SLC2A3	0.003268366724184234	0.1309658616588926	4	0	-0.7977635121599339	1	1
ARHGAP9	9.586526302389197e-4	8.356943797113494e-5	7	1	0.795021440558133	1	0.8333333333333334
TRAF5	0.0012725690235190128	0.0014403575187488474	3	1	0.7888090322482141	1	0.8333333333333334
SLC26A4	1.6638595526966826e-4	1.7063433909957065e-4	3	2	0.7883348529960986	1	1
SCML2	0.013691722878412567	0.010398086966929183	3	1	0.7869109136831228	1	1
LOC113267312	0.00478737581147402	0	2	2	-0.7824269882864551	1	0.8333333333333334
STAB1	0.0036919362388451514	0.0019109453448976066	3	2	-0.7731873681373408	1	1
ATP10A	0.004167351568418516	0.01676714331957665	4	1	-0.7617510564969412	1	0.8333333333333334
COPRS	0.018280150532740527	0	2	2	-0.7568531268470602	1	0.8333333333333334
SLC12A8	0.013334049591189797	0.158032704329278	6	0	-0.755222613497804	1	0.6666666666666666
CCDC136	0.009922866909102697	0.022025820382901285	4	2	0.7476636195270812	1	0.8333333333333334
ATP6V0A4	0.010685479115121629	0.04715845888070217	7	1	-0.744144711615389	1	0.6666666666666666
PRLR	3.8279732273696214e-4	2.091325452699385e-5	3	2	-0.743923314265726	1	1
NAT8	9.447523846610154e-4	4.744897212420134e-5	3	1	0.7410014436499057	1	1
TMEM268	0.0022750408216066567	0.0014356324606944716	4	2	0.7402070956104047	1	1
CAMKK1	0.00581787239811675	1	4	0	0.7395672030778152	1	0.6666666666666666
LOC113249476	0.03511256188637632	0	2	2	-0.7395618089339324	1	0.8333333333333334
PDCD11	2.1500197845651453e-5	8.143462062562715e-4	6	1	0.7349727142086815	1	1
ICK	0.03505599787316054	0.010739881678743275	5	1	0.7284564471202761	1	1
FXYD2	1.4319495765402491e-10	1.0055546173820207e-12	3	2	-0.7216033220246563	1	1
CORIN	0.04106222708662734	0	2	2	-0.7204028029647346	1	0.8333333333333334
LOC113244018	5.671554460299879e-15	1.631610272117782e-11	3	2	0.7202993246026415	1	1
HIVEP2	0.00530101291319021	0.002202835106710947	5	1	0.7167942633170181	1	1
KLF15	6.312976248773434e-5	0.004699976600368711	7	1	-0.7165014787052696	1	1
DIO1	0.013471192261537052	1	6	0	0.7157015359845984	1	0.6666666666666666
CRLF3	8.550194577492779e-7	1.1666155102479742e-5	6	1	0.7091555696522428	1	0.8333333333333334
LOC113269262	0.027109683281933816	0.0866299444304654	4	0	-0.7085652436377126	1	0.8333333333333334
ZNF865	0.04310281536985028	0	2	2	-0.708550891866928	1	0.8333333333333334
FHL1	1.3877968917394945e-5	0.5551130075787979	12	0	-0.7043857943391699	1	0.8333333333333334
F7	0.014820799564829637	1	5	0	0.703990156041189	0.6666666666666666	0.6666666666666666
GAS2L1	0.028653041562886526	0	2	2	0.7035195211871254	1	0.8333333333333334
CHST3	0.020568953685513116	0.008166618997482602	5	1	0.700681009783362	1	0.8333333333333334
novelGene_FRMD4A_AS	0.04747416093531156	0.01173804373895719	3	1	-0.6920804941826126	1	0.8333333333333334
KLHDC8B	0.028851944893577203	0.5378134895046144	3	0	0.6901603859441633	1	0.8333333333333334
JCHAIN	0.0010953089805777487	1.1217167228692935e-4	3	2	-0.6899895118279207	1	1
NR1H4	0.020169301154327537	1	8	0	0.6877496932848259	1	1
CD109	0.008203352153434249	9.352224138460366e-4	3	2	0.6853043356789572	1	0.8333333333333334
SLC23A1	0.04747416093531156	0.026291666651528704	4	2	0.684436178454111	1	1
CD274	0.01366286173946444	0.0064208487405416235	5	1	0.6822791869279158	1	1
BMP5	0.006632832630823735	2.873143651079232e-4	5	1	0.6785422288232731	1	1
DOCK5	0.011312440639279806	0.48637143741542904	3	0	0.6762399477363145	1	1
TMEM184A	5.725758328859125e-7	1	7	0	0.6756925387346001	1	1
SGSM3	0.042476297746373556	0	2	2	0.6730280522218814	1	0.8333333333333334
FAH	6.892071618011324e-7	1.2218051934478562e-12	13	2	0.6698666994084141	1	1
PALM	0.007836845889590063	0.005537603106741195	4	2	0.6665342534398047	1	0.8333333333333334
RASA2	0.014386753456445243	0	2	2	-0.6636548274140842	1	1
TSPAN33	0.03302846780395214	0.006084221343033309	3	2	0.6602050775590289	1	1
TLK2	0.002705856647345598	0.0018783342482405461	4	2	0.6590306934664918	1	1
EGFLAM	0.008579069502332153	0.007129447580440106	4	2	-0.6580607656366759	1	1
EDN3	2.2691425000657557e-4	0.007689782421934064	3	1	-0.6470212171187447	1	1
AMMECR1L	0.010344057409567044	0.006611699453458174	4	1	-0.6469053397026078	1	1
CACNA1D	9.523911711905866e-5	7.757366671097762e-6	3	2	0.6446958463201479	1	1
AFAP1	0.017671603981931294	0.22463948869636272	4	0	0.6381034778851171	1	1
TBKBP1	0.045682657691127476	0.10531953194400268	4	0	-0.6370920987609892	1	0.8333333333333334
SLC43A3	0.0015015417703013116	0.007811813866761831	5	1	-0.6326259632379563	1	1
NAV2	0.047674040374285374	0.013639591872021054	3	1	0.6316103596484471	1	1
AQP7	3.381902306080891e-4	5.151355072757836e-4	7	1	-0.6301391978121516	1	0.8333333333333334
COLEC11	0.009136177758187255	0.03691338507775514	6	1	0.6286484216563318	1	0.8333333333333334
BAIAP2	0.029863525102216838	0.02316361487805474	5	1	0.6224905140081328	1	1
FCHSD1	1.8925465060325487e-4	0.12991602642658462	6	0	0.6205643760438695	1	1
EIF1AD	0.03242569826248176	1	5	0	0.6200070987680153	1	0.8333333333333334
SEC23IP	5.065171914988186e-4	0.0013409097874319625	9	1	0.6181217108308026	1	1
MACF1	7.68000014456859e-24	6.116597965509893e-17	8	2	0.6102032618072446	1	1
MPST	0.04012374547073701	0.07156304066058787	4	0	-0.6078000237962965	1	1
LOC113246291	2.6775595561337424e-49	5.689550990298701e-21	7	2	0.6066147175837976	1	1
LOC113259624	2.4332360301335835e-5	0.47782556318661223	7	0	-0.6060133306519607	1	0.5
BCAR3	0.03848572080488762	0.04780840143521549	4	1	-0.5984595861352722	1	1
B3GNTL1	0.008826025493130307	0.025182613857236472	5	1	0.5954447370866893	1	1
ZNF75A	0.041427805162208634	0.014990088563050308	5	1	0.5947821253962341	1	1
ABLIM1	8.996103262557842e-14	4.361566734350989e-13	5	2	0.593957299396295	1	1
IRAK2	0.042463009652658194	0.04908383478392215	5	1	-0.5935788502064085	1	1
LOC113249318	0.04934915143793783	0.009837632781366326	3	2	0.5926601075025044	1	1
PAH	6.981990361402561e-5	0.9612545279261508	6	0	-0.5898279629370471	1	0.5
CEP162	0.04249284846165552	0.13338970895265942	4	0	0.5892036627461577	1	1
RASAL2	0.0034308337997825374	2.1892129649432485e-4	3	2	-0.5889642895140513	1	1
LOC113250773	0.031676662502533495	0.10585002204499673	8	0	0.5865259046194935	1	0.8333333333333334
PLEKHA4	0.020624396211661938	0.2967201496101036	4	0	-0.5828534439789876	1	0.8333333333333334
COL6A3	0.007924856259571355	0.06471272939174257	7	0	0.5824787232794463	1	1
PAPSS2	4.6562422434955735e-5	0.0237201176262232	6	1	-0.5823612297270203	1	0.8333333333333334
STX10	0.002514803455046183	0.007952461356355927	7	1	-0.5763597836685123	1	1
LSP1	7.395266577728448e-16	3.696685730435785e-6	5	1	-0.5748413708080788	1	1
MED14	0.016090003058815108	0.12489777738552864	5	0	-0.5745189117489959	1	1
ILDR1	0.03174463611501683	0	2	2	0.5706812714231526	1	1
FOXP1	0.017416924489127517	0.14703588693548997	5	0	0.5692209735701635	1	1
STK38L	0.003981941702470729	0.07328858795790776	5	0	0.5678094664112838	1	1
LOC113249536	0.006464433985974471	5.450350668574002e-4	3	2	0.5668830451586474	1	1
SGF29	0.0031198000553839954	4.869969208617122e-5	7	1	0.5653788831580698	1	1
CPEB2	0.027847931574673655	0.29480993479433737	8	0	0.5653112457117406	1	1
MTMR2	0.0024454473043078197	7.618746328728555e-4	6	1	0.5580634502888884	1	1
PTK2	4.854256099775769e-5	2.7940088707036835e-4	6	2	0.5552367241377452	1	1
THAP4	0.028653041562886526	0	2	2	-0.5546511294904666	1	1
ABLIM3	0.002514803455046183	1.5480276262738968e-4	5	2	-0.5532576155502194	1	1
GSN	4.580058326366616e-34	1.5012725930087636e-25	4	2	0.5528646485710865	1	1
KYNU	0.005002160490774294	1	5	0	-0.5517317700587536	1	0.6666666666666666
CEMIP2	5.2496230945214273e-20	0.009594676794988963	8	1	-0.5505662528763183	1	1
MALL	0.010354216481000805	1	5	0	-0.5498214700670541	1	1
BHMT	0.002133484423933866	0.05815159397087991	5	0	0.547867254212169	1	1
MCOLN3	0.03363059894301072	0.07621507818303148	5	0	-0.5429623445538745	1	0.6666666666666666
HOGA1	5.397541438905349e-5	4.0746784913939237e-5	9	2	-0.542102700453524	1	1
CCDC50	6.801920984158709e-6	0	2	2	-0.5394136425316877	1	1
ATP5MC1	2.1209208506142123e-6	0	2	2	-0.538346796981636	1	1
BCL6	5.682193830824173e-9	9.19378565691246e-7	6	2	0.5378299091663933	1	1
NF2	0.01071575484729318	0.04448910068181579	7	1	0.5368828034567014	1	1
LMO7	1.6488068974075695e-36	1.7536340792585413e-7	8	2	-0.5333516259858542	1	1
PTK2B	0.0076887994047455084	1	6	0	-0.5296186767864031	1	0.8333333333333334
SIDT2	0.02393432909959661	0.33506723795852933	6	0	-0.5291059179711485	1	0.8333333333333334
DHX32	3.016264526787837e-4	1.7206025312993905e-4	4	1	0.5271774563303027	1	1
SCHIP1	0.003424091752811319	0.009436124053014083	5	1	0.5253544620296868	1	1
EXTL3_LOC113269942	0.016754999724446766	1	7	0	0.5245623748047856	1	1
TOPBP1	0.028653041562886526	0.093594016118891	8	0	0.5182356052131538	1	1
ARHGEF3	7.721163303849594e-6	3.7852341178099246e-4	10	2	0.515861429056343	1	1
CDK14	4.32023986675932e-5	0.04352783775003568	7	1	0.5151711005165633	1	1
NPNT	3.4774382185017826e-26	8.640525952424028e-18	4	3	-0.5150759051119278	1	1
HAUS4	9.596436167635302e-6	0.0030443943054359597	7	1	0.5137173965399467	1	1
NCKAP5L	0.005546392733040436	1	4	0	-0.5131161926590183	1	1
FGFR4	0.04629734435133124	0.014769844139199953	5	1	0.5130765195419178	1	1
TFB2M	0.02127886139632661	0.3882138458252191	6	0	0.5123374306184678	1	1
SMAD5	0.0013522190884620268	0.17260033045272768	5	0	-0.5111444669439105	1	1
LOC113244609_ANXA4	0.04149322122006784	1	4	0	0.5106504715183928	1	1
VPS13C	4.8823242343728074e-6	0.04018107083420427	5	1	0.506258391058204	1	1
RNF128	6.188505302844669e-5	0	2	2	0.5031881571752631	1	1
RNF125	0.00196303380460236	0.49898016813782575	11	0	0.49996399048432705	1	1
SYNCRIP	1.5604900324824202e-4	1	6	0	0.4993589570822146	1	1
LAMA2	0.021086682667275366	0.03496083981925847	6	1	-0.49843404889449955	1	1
FHOD3	0.008359530851389988	1	8	0	-0.4983179036732315	1	1
SLC2A9	2.2334403340037774e-12	5.122717523284198e-7	9	3	0.4975843060068648	1	1
DAB2	2.8821013410672472e-5	6.300384868656032e-6	6	2	-0.4971510970202514	1	1
STARD13	1.505013262862762e-6	7.521904358026845e-5	5	3	0.494643361432513	1	1
NPC1	7.583934167061176e-5	1.654680309895304e-4	5	2	0.49185463018947473	1	1
LRRK1	0.016472792254965354	0.023978587226975615	4	1	0.49029674746739343	1	1
CUNH8orf58	0.001561864507361181	0.5413709581288806	5	0	0.48541870165059875	1	0.8333333333333334
RBM15	0.004680143000169931	0	2	2	-0.4846598793198652	1	1
SPAG9	1.8191516182301986e-5	2.8560360875096605e-5	5	2	-0.4810539931739518	1	1
CAV1	5.5953522362085876e-6	7.956218457524936e-7	4	2	0.4756818911898538	1	1
FITM2	1.8191516182301986e-5	1.391787514481668e-4	5	2	0.47259480740103643	1	1
IRF1	0.014357022294164221	0.015532893743423794	8	1	0.47253985024878864	1	1
ZMYM4	1.3088475266373707e-8	9.389366245066188e-12	5	2	0.47135871279949954	1	1
APP	1.7662881621130965e-11	4.5364993567982924e-10	7	2	-0.4694718812516289	1	1
FMO1	4.32023986675932e-5	4.4487519717622314e-5	3	2	0.46762784985885864	1	1
MED17	0.021519968711951238	0.0029284553661058994	3	1	-0.4643609030971268	1	1
STARD8	0.0074517506051450235	0.027834172782395177	3	2	-0.4642696817104103	1	1
DAPK2	0.0414730506267629	0.8976731911015186	6	0	0.4629663957786217	1	1
FGD6	0.03520790806859548	0.042621593601451783	3	1	-0.4599713617421698	1	1
PRICKLE2	5.25839487417451e-4	1.6874565474182952e-5	3	2	0.45937270762723725	1	1
WDR72	0.010170714748257278	0.020455679058550273	3	1	-0.4588734523365069	1	1
ABHD4	0.01682452369500027	0.10250641662307222	10	0	-0.45725042161201146	1	1
TMEM125	0.018280150532740527	0.004465177295383965	3	2	-0.4551824538604572	1	1
RFWD3	6.296899561783117e-8	1.773625829187205e-6	5	2	-0.4549781911992438	1	1
BMI1	4.1815563846102485e-4	1.95129866171201e-5	3	1	-0.45321557094421805	1	1
SYTL3	0.006776125786906585	8.391575413200435e-4	3	2	0.4498212784199388	1	1
PBX3	0.037319877093545575	0.0608323004124606	4	0	0.44957158135660263	1	1
LAMB3	1.6855852026252923e-9	8.083563235215303e-8	9	2	-0.44866981283005	1	1
TNK1	0.03969008649990132	1	4	0	0.4474970697932368	1	0.8333333333333334
IL1R1	2.006811090302993e-6	1.670965708454348e-8	7	2	0.4467508140074935	1	1
RNF138	8.008787172455397e-4	0.04670792394824536	8	1	0.4450279690891409	1	1
COL21A1	0.04185857164122906	0.07269308696673897	6	0	-0.4443239267783191	1	1
KIAA1522	0.0021269759907967295	0.8849511459282954	4	0	-0.44363265526170936	1	0.8333333333333334
CDADC1	0.01071575484729318	0.16357119155590377	3	0	-0.4424191597355749	1	1
ECHDC1	3.171152845973898e-5	0.030397533270935678	6	1	0.44241729839606425	1	1
WNK1	1.142815773003546e-29	5.621342509602319e-18	6	2	0.4388317943299116	1	1
SRGAP1	0.031676662502533495	0.011412634567373011	5	1	-0.438425447491421	1	0.8333333333333334
PNPLA6	0.004988304556579854	1	15	0	0.43803743954050056	1	1
PLEKHA2	0.046465734767277805	1	6	0	0.43530122831572293	1	1
MGAT1	0.024241878772365166	0.010886382547524597	6	2	0.4329803212436051	1	1
RUNX1T1	0.00794365177921973	0.04756340205594584	3	1	0.4278121820304325	1	1
NEIL2	0.009228430071210807	0.01566208520488798	3	1	0.42618455822685103	1	1
PKIG	1.6154456533515565e-4	4.158305053756303e-6	4	2	0.42444966481924995	1	1
WWOX	5.512461452168484e-4	0.7195666423464786	6	0	-0.423567132535259	1	1
KIAA0513	0.01068202096440658	0.0019331836135956222	4	1	-0.419269005503131	1	1
JADE2	0.0014412571018507445	0.030314169638053532	10	1	0.4190143779475064	1	1
KIF3A	1.1813767673542352e-4	0.17382184350404567	4	0	-0.4177142433323566	1	1
MAP2K7	0.016090003058815108	0	2	2	0.41540061544378515	1	1
GYG2	0.008018913677625148	0.3289256866591461	10	0	-0.41254010863115953	1	1
EBF1	0.03341285602817278	1	4	0	-0.4122783488560181	1	1
PURA	0.009922866909102697	0.011414777369396977	7	1	0.41015775514332886	1	1
BRD3	0.04283752672462242	0	2	2	-0.4094147671964389	1	1
KLHL8	0.0012511415609410238	0.0015869348321223343	6	1	-0.40915368055935264	1	1
PPP1R26	0.03461986717023814	0.5394295262868045	4	0	-0.4074564631549604	1	1
GIMAP7	0.042476297746373556	0.23643665527957264	4	0	0.40456393519425304	1	1
SPOPL	0.005606182463591888	0	2	2	0.4023774199609057	1	1
PLD1	0.002133484423933866	0.12787482546142023	5	0	0.40122355650178926	1	1
MAT2B	4.6562422434955735e-5	6.778206772134349e-5	4	1	-0.39960832221337994	1	1
POLR3E	0.02736622803796913	0.10534772395815699	6	0	0.3987800240346445	1	1
SORT1	0.03341285602817278	0.09983836418326189	3	0	-0.39791130201054314	1	1
MYO6	2.4442994982713685e-9	0.4609721044572949	9	0	0.3959935149781061	1	1
FAM219A	0.020438736047177868	0.8577548327651981	4	0	-0.39485937390172887	1	1
GPR146	0.04747416093531156	0	2	2	-0.3946804253860019	1	1
