gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Muscle-Kidney_medulla)	pct_gene_expr	max_pct_tx_expr
MBOAT1	0.0035414978865614217	0.037198886431175866	3	1	-0.9986124182259315	1	0.75
PARD6A	0.0477777853490173	0.08477721491185652	3	0	-0.9529791802718462	1	1
LOC113261185	0.004791470615306463	0.010635343283014418	3	1	0.9329455815904188	0.75	0.75
MOGAT1	3.9855900074980053e-5	1.3553380046063167e-6	3	1	-0.9312087164235696	1	1
OCLN	8.357169586850071e-5	0.09270752280882212	3	0	0.9221764172138089	1	1
CPEB3	1.4444865549565863e-5	3.0887421798200044e-5	4	1	0.9040617345173788	1	0.75
LMOD3	0.006884870966709016	0.1827717175923903	3	0	0.8995501901194995	1	1
PDLIM5	3.782103142290644e-38	2.279303955660152e-12	6	2	-0.896258766039614	1	0.75
KHK	1.4444865549565863e-5	5.929940572037092e-4	3	1	-0.8827896210996996	1	1
MYO5C	3.649897531282281e-8	3.0328219111335394e-6	3	1	-0.8799726272482927	1	1
LDB3	7.137788824330447e-5	7.669045324597229e-6	4	1	-0.8775764464871059	1	1
LRRFIP1	6.828376664602155e-20	1.0209284591187434e-17	6	3	0.8773634129759678	1	1
PHETA2	0.03526506043367694	0.35416961190995006	3	0	-0.8741940860694332	1	0.75
MEGF10	1.6792491262151118e-5	4.413884810251787e-6	4	1	-0.872802009700826	1	0.75
LOC113247381	2.1634798943267504e-5	1.2600536426385765e-4	3	1	0.8638374448786862	1	0.75
ADAMTS19	0.021008719013256152	0.01923542374722907	3	1	-0.861202752158769	1	0.75
DOCK4	0.016143939865471617	0.0022991159285882233	3	1	0.8540363003259518	1	1
FAM117B	0.04371203801508711	0.06509512510782868	3	0	-0.8485434981057572	1	1
EDRF1	0.013256693672728357	0.0019127405943835697	5	1	0.8483134910724115	1	0.75
BRPF3	2.4802992142354253e-4	5.932201664608139e-6	4	2	-0.8435728815774172	1	1
ANKRD39	4.862513186239077e-47	3.043673279745497e-30	8	1	-0.8434856077100089	1	1
VEPH1	4.039047699051173e-8	5.667765417893905e-9	6	2	0.8424255454819619	1	0.75
STAC	0.035517839833933626	0.08512372289388177	3	0	-0.8415680677538674	1	0.75
EVI5L	0.00726577210666121	0.015121823212799647	4	1	0.8401482042892616	1	0.75
LOC113264264	0.004692248350192561	0	2	2	0.8328784254075138	1	0.75
RELCH	6.091977622850788e-5	1	8	0	0.8323756050921151	1	0.75
HRC	2.366204528884777e-13	1.0429895883024892e-8	7	1	-0.8309008730692625	1	1
ZNF608	1.0045111256353731e-4	4.6547957769703547e-5	4	1	0.8295474411648586	1	1
FBN2	0.02000091932372465	1	3	0	-0.8282797132190717	1	1
EXTL3	0.021474185241193617	0.7188442434584913	3	0	0.8266305456879258	0.75	0.75
FGD5	4.869584135141868e-4	5.110896492925609e-5	5	1	-0.826384079900809	1	1
RIMKLB	0.0011901310993720465	1	3	0	0.8246461871726098	1	0.75
ARHGEF15	0.017285092478304957	0.03614180929200651	7	1	-0.8238905357894984	1	1
SIX1	0.008062567529491232	1	3	0	0.8215834774022229	1	0.75
PHF23	0.022778364237058115	0.006478652866721008	3	1	0.8205025349676388	1	0.75
HSPA12A	0.025099188509586225	0.0031850208600496025	5	1	0.8178084380430103	1	1
HHATL	0.034982523294141955	0.4734536110441231	4	0	0.8157363281654765	1	1
UNKL	0.01362738188213384	0.1987417299568927	4	0	-0.8155386619274149	1	0.75
GSE1	0.0027212639763854476	0.0019116011904259267	3	1	-0.8121479339154136	1	0.75
PRICKLE3	0.002674479885215122	0.0044268234738895785	4	1	0.8106008978099376	1	1
PKM	1.5322830881484135e-11	9.229605037032703e-14	3	2	0.8002852475704998	1	1
GNGT2	0.01677811301784511	1	4	0	0.7991270986709811	1	0.75
ATF3	0.03248188469040076	0	2	2	0.7955346006057428	1	1
LRRC2	3.908781835747883e-4	1	9	0	-0.7941230241775666	1	0.75
ST3GAL2	1.251608471094222e-6	6.5991471171558394e-6	3	2	0.789746368758522	1	1
MON2	3.381239809194964e-4	1.529849695629519e-4	5	1	0.7895631319598184	1	1
L3MBTL3	0.002674479885215122	0.10442148198281193	4	0	-0.785881868770168	1	0.75
LOC113248649	0.0033240374420899065	1.5031597644370068e-4	3	2	-0.7842604638076107	1	0.75
EXPH5	5.813934141340096e-4	3.594762705205495e-4	4	1	0.7819004130351002	1	1
LOC113253016	0.01019080409653585	1	3	0	0.7815153301073817	1	1
PIP5K1C	7.141320473295368e-5	4.715633631948839e-4	4	1	-0.7764219282885951	1	1
ZC3H12C	0.020028552646846262	0.017122630479267344	4	1	0.7730275016391128	1	1
CSRNP2	0.024194090631814255	0	2	2	-0.7729909258576929	1	0.75
USP45	0.029709884042350598	0	2	2	-0.771493679259563	1	1
FLNC	1.550082723477533e-12	4.790600646599538e-8	7	1	-0.7667851316713227	1	1
ITGB1BP2	0.0328255502168414	0.4575432096608505	4	0	0.7654683051561201	1	0.75
NCAPG2	0.016143939865471617	1	5	0	-0.7639482345019929	1	0.5
PPP1R12B	2.2207908063354158e-20	2.473714308292805e-9	6	1	0.7639388877033721	1	1
STAP2	0.004762198780229878	1	3	0	0.7563439572434143	1	0.75
PLXNC1	0.00993528970590146	0.023858132690011847	4	1	-0.754979068092775	1	1
TTC7B	2.5478339499097945e-4	0.001445618781649696	4	1	-0.7512785083380543	1	1
FXYD6	0.03248188469040076	0.3457982888372643	3	0	-0.7509698987783757	1	0.75
TMCC3	0.021313501292615417	0.17286185041433383	3	0	-0.7498767188187615	1	1
FBXL12	0.04867011545954885	0.06334862029796148	3	0	0.7487924258747809	1	0.75
DLG1	1.8860887331153415e-5	0.0014743310958190254	7	1	0.7476426617761796	1	0.75
WDR54	0.03248188469040076	0.05054379614540219	3	0	0.7465287202667448	1	0.75
ZNF214	0.01800020842005465	0.007966344220911829	3	1	0.7423041609053355	1	0.75
TNKS1BP1	1.1010139993834156e-11	6.027520500277931e-6	3	2	0.7396547120467887	1	1
LOC113258058	0.016143939865471617	0.0066644649962499655	4	1	-0.738197082172987	1	1
KIAA1671	9.104473907530194e-5	0.001439118884966646	3	1	0.7305091121934346	1	1
COBL	4.5750594850229614e-7	1.4148296318010272e-6	7	2	-0.7296766676829869	1	1
COL4A3BP	2.9591171976368235e-4	0	2	2	-0.727038564144304	1	1
DNAJB6	1.648966074416234e-13	2.0894671919023412e-12	8	1	-0.7229441700402092	1	1
ABL2	0.006981935406452814	0.020099766321587657	6	1	0.7224560643310034	1	0.75
ERBB3	0.039537921168260146	0.0042771049091941266	3	1	0.720399624623142	1	1
SREBF1	0.022778364237058115	0.1883015123422521	4	0	-0.7153951136799553	1	0.75
FBLN2	0.03105641497147839	0.3218650226530346	4	0	0.7147776938715011	1	0.75
CCDC50	9.522111051751119e-10	0	2	2	0.7110240720477246	1	1
MYL3	0.03792336648978761	0.11933939575537635	6	0	0.7106782294774139	1	0.75
CUNH1orf216	0.014188521261718188	1	3	0	-0.7095566761351615	1	0.75
TRIQK	4.2431214797723104e-4	0.013024575648911303	4	1	-0.7091431014114928	1	1
CMYA5	0.0013951421362876923	6.482809330343039e-4	5	1	0.7071694884492689	1	1
RAPGEF1	6.984947819561338e-4	0.025757773649337394	4	1	-0.7040711550296802	1	1
HMGN3	3.0528817116679034e-4	2.207908744468054e-6	6	1	0.7023734769365617	1	1
TMEM245	2.593211956512279e-5	0	2	2	-0.7001807587854161	1	1
HDAC5	1.5906335510863698e-9	5.812780266535734e-6	4	1	0.6964377056218933	1	1
ANKFY1	2.935686796291351e-6	9.934797686316422e-8	4	2	-0.6962587228863759	1	1
TMOD1	3.9915918061814057e-4	9.131238592823526e-4	3	1	0.694371005485991	1	1
IPPK	0.01013210994261456	0.0019559514541687495	4	2	0.6904519853389325	1	1
DLG2	8.109469366743553e-4	1	5	0	-0.689371000540676	1	0.75
LOC113261539	7.414773050890271e-6	1	7	0	-0.6892127026982423	1	1
CAPN3	8.770800719864005e-4	1	4	0	0.6867508789187864	1	0.75
FBXO31	5.674702934142098e-6	0	2	2	0.6852562314847017	1	1
LOC113252107	2.5221513032505996e-4	0.005255250519053567	3	1	-0.6824956474044515	1	1
TBC1D19	0.0027212639763854476	1	6	0	0.6802371094599498	1	0.75
ABCB1	0.014068577629844512	0.01228260687236047	4	1	0.6787246629161463	1	0.75
BPNT1	0.008982387920805553	0.0019075595510552378	6	1	-0.6783420927581172	1	1
LOC113270472	0.003210588995893851	0.006622965339245054	4	1	0.6746628286683893	1	1
TEX10	0.0017521151152164142	3.154724634681254e-4	7	1	0.6732702186322144	1	1
NR4A1	0.01843447444596825	0.016457483408339274	6	1	0.673208328685305	1	0.75
TBC1D4	8.134365126225165e-22	6.846448137569258e-4	5	1	0.6731935360787998	1	0.75
SEMA4D	0.0013191024881337259	1.30520741237932e-4	3	2	0.6725885669685943	1	1
KIF1B	5.527678764331769e-23	2.3109411021230144e-24	4	3	-0.6723272473287837	1	1
PTS	0.015708061794359286	0.15778674297943365	8	0	-0.6722643331579421	1	0.75
SLC45A3	0.0024078459254153594	0.003504931453569541	6	1	-0.6705041217586815	1	1
LOC113248155	0.03491064948028885	0.05089103498933801	3	0	-0.6705041192302269	1	1
SPATA20	0.027543123384012005	0.03286582746613664	8	1	-0.6704890549683212	1	1
LOC113247244	0.0275075125960035	0.010851734687086436	4	1	-0.6676276893105614	1	1
RECK	0.023715236490316514	0	2	2	0.6665275330299779	1	1
CAPN15	0.0234413822264018	0.05249346407787886	4	0	0.664836624426759	1	0.75
ACSL5	0.032151711605682344	1	6	0	-0.6597759975444583	1	0.5
ASAP2	0.023430052171041434	0.03269325072737294	3	1	0.6587455977013241	1	1
VPS26C	0.017285092478304957	0.14934313479425076	5	0	-0.6558856625472624	1	1
GNB5	0.03717487470796425	1	4	0	-0.6555165948151188	1	0.75
ADD1	1.1219451634778055e-5	3.5643488299810163e-5	6	2	-0.6540685374101489	1	1
FILIP1L_LOC113250506	0.03248188469040076	0.047119114972671176	5	1	-0.6515173130713311	0.75	0.75
STX18	0.0017319238033427656	0	2	2	0.6514831534203159	1	1
ZNF684	0.00534833494979382	0.2301327746181114	5	0	0.6481763952971203	1	0.75
AP1S2	1.857723108199354e-9	0.06905111577017742	5	0	0.6470317580698818	1	1
RALGAPB	0.020254815255288713	0	2	2	-0.6455268052499868	1	1
CNNM4	0.016163938020681938	0.1478543833147471	4	0	0.642555629646897	1	1
CBLB	0.003200437928705755	0.030803065023886342	6	1	0.6421679825087385	1	0.75
MTSS1	8.051821296596117e-7	4.7157846159432434e-5	8	1	0.642124770684229	1	1
ANHX	0.026508504363415106	0.10493393299488588	4	0	-0.6401056834953722	1	1
ABI1	1.9997625398521628e-8	0.5209532210543739	8	0	0.6394626878622706	1	1
NUDT5	0.009676407290651508	1	10	0	-0.6394569669092498	1	0.75
PLXNB2	1.252897884391066e-4	0.0021466910818867067	8	1	0.638664355142919	1	1
PURA	1.7043605745666533e-5	3.986465213525993e-6	5	1	0.6371935050231315	1	1
